evidence_file,row_number,config_id,metric_name,event_ids,status,discrepancy_details
C02_task_metrics_evidence.csv,17,C02,task_completed,2026-02-27_exp_1:game:2:event:48,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,18,C02,task_completed,2026-02-27_exp_1:game:2:event:50,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,19,C02,task_completed,2026-02-27_exp_2:game:3:event:5,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,20,C02,task_completed,2026-02-27_exp_2:game:3:event:9,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,21,C02,task_completed,2026-02-27_exp_2:game:3:event:10,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,22,C02,task_completed,2026-02-27_exp_2:game:3:event:11,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,23,C02,task_completed,2026-02-27_exp_2:game:3:event:14,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,24,C02,task_completed,2026-02-27_exp_2:game:3:event:19,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,25,C02,task_completed,2026-02-27_exp_2:game:3:event:24,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,26,C02,task_completed,2026-02-27_exp_2:game:3:event:32,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,27,C02,task_completed,2026-02-27_exp_2:game:3:event:35,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,28,C02,task_completed,2026-02-27_exp_2:game:3:event:37,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,29,C02,task_completed,2026-02-27_exp_2:game:3:event:38,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,30,C02,task_completed,2026-02-27_exp_2:game:3:event:39,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,31,C02,task_completed,2026-02-27_exp_2:game:3:event:44,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,32,C02,task_completed,2026-02-27_exp_2:game:3:event:47,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,33,C02,task_completed,2026-02-27_exp_2:game:3:event:51,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,34,C02,task_completed,2026-02-27_exp_2:game:3:event:53,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,35,C02,task_completed,2026-02-27_exp_2:game:3:event:61,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,36,C02,task_completed,2026-02-27_exp_3:game:4:event:1,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,37,C02,task_completed,2026-02-27_exp_3:game:4:event:2,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,38,C02,task_completed,2026-02-27_exp_3:game:4:event:3,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,39,C02,task_completed,2026-02-27_exp_3:game:4:event:4,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,40,C02,task_completed,2026-02-27_exp_3:game:4:event:6,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,41,C02,task_completed,2026-02-27_exp_3:game:4:event:21,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,42,C02,task_completed,2026-02-27_exp_3:game:4:event:23,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,43,C02,task_completed,2026-02-27_exp_3:game:4:event:25,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,44,C02,task_completed,2026-02-27_exp_3:game:4:event:28,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,45,C02,task_completed,2026-02-27_exp_3:game:4:event:35,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,46,C02,task_completed,2026-02-27_exp_3:game:4:event:37,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,47,C02,task_completed,2026-02-27_exp_4:game:5:event:15,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,48,C02,task_completed,2026-02-27_exp_4:game:5:event:16,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,49,C02,task_completed,2026-02-27_exp_4:game:5:event:17,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,50,C02,task_completed,2026-02-27_exp_4:game:5:event:19,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,51,C02,task_completed,2026-02-27_exp_4:game:5:event:20,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,52,C02,task_completed,2026-02-27_exp_4:game:5:event:43,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,53,C02,task_completed,2026-02-27_exp_4:game:5:event:45,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,54,C02,task_completed,2026-02-27_exp_4:game:5:event:47,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,55,C02,task_completed,2026-02-27_exp_4:game:5:event:77,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,56,C02,task_completed,2026-02-27_exp_4:game:5:event:79,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,57,C02,task_completed,2026-02-27_exp_4:game:5:event:81,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,58,C02,task_completed,2026-02-27_exp_4:game:5:event:82,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,59,C02,task_completed,2026-02-27_exp_4:game:5:event:83,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,60,C02,task_completed,2026-02-28_exp_5:game:1:event:1,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,61,C02,task_completed,2026-02-28_exp_5:game:1:event:11,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,62,C02,task_completed,2026-02-28_exp_5:game:1:event:13,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,63,C02,task_completed,2026-02-28_exp_5:game:1:event:16,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,64,C02,task_completed,2026-02-28_exp_5:game:1:event:19,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,65,C02,task_completed,2026-02-28_exp_5:game:1:event:22,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,66,C02,task_completed,2026-02-28_exp_5:game:1:event:25,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,67,C02,task_completed,2026-02-28_exp_5:game:1:event:26,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,68,C02,task_completed,2026-02-28_exp_5:game:1:event:27,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,69,C02,task_completed,2026-02-28_exp_5:game:1:event:37,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,70,C02,task_completed,2026-02-28_exp_5:game:1:event:39,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,71,C02,task_completed,2026-02-28_exp_5:game:1:event:40,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,72,C02,task_completed,2026-02-28_exp_5:game:1:event:43,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,73,C02,task_completed,2026-02-28_exp_5:game:1:event:46,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,74,C02,task_completed,2026-02-28_exp_5:game:1:event:48,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,75,C02,task_completed,2026-02-28_exp_5:game:1:event:55,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,76,C02,task_completed,2026-02-28_exp_6:game:2:event:7,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,77,C02,task_completed,2026-02-28_exp_6:game:2:event:15,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,78,C02,task_completed,2026-02-28_exp_6:game:2:event:16,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,79,C02,task_completed,2026-02-28_exp_6:game:2:event:18,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,80,C02,task_completed,2026-02-28_exp_6:game:2:event:20,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,81,C02,task_completed,2026-02-28_exp_6:game:2:event:28,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,82,C02,task_completed,2026-02-28_exp_6:game:2:event:36,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,83,C02,task_completed,2026-02-28_exp_6:game:2:event:38,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,84,C02,task_completed,2026-02-28_exp_6:game:2:event:41,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,85,C02,task_completed,2026-02-28_exp_6:game:2:event:46,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,86,C02,task_completed,2026-02-28_exp_6:game:2:event:60,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,87,C02,task_completed,2026-02-28_exp_6:game:2:event:62,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,88,C02,task_completed,2026-02-28_exp_6:game:2:event:65,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,89,C02,task_completed,2026-02-28_exp_6:game:2:event:66,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,90,C02,task_completed,2026-02-28_exp_6:game:2:event:68,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,91,C02,task_completed,2026-02-28_exp_6:game:2:event:70,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,92,C02,task_completed,2026-02-28_exp_6:game:2:event:71,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,93,C02,task_completed,2026-02-28_exp_7:game:3:event:13,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,94,C02,task_completed,2026-02-28_exp_7:game:3:event:14,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,95,C02,task_completed,2026-02-28_exp_7:game:3:event:15,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,96,C02,task_completed,2026-02-28_exp_7:game:3:event:17,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,97,C02,task_completed,2026-02-28_exp_7:game:3:event:26,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,98,C02,task_completed,2026-02-28_exp_7:game:3:event:31,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,99,C02,task_completed,2026-02-28_exp_7:game:3:event:32,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,100,C02,task_completed,2026-02-28_exp_7:game:3:event:35,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,101,C02,task_completed,2026-02-28_exp_7:game:3:event:38,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,102,C02,task_completed,2026-02-28_exp_7:game:3:event:50,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,103,C02,task_completed,2026-02-28_exp_7:game:3:event:55,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,104,C02,task_completed,2026-02-28_exp_8:game:4:event:4,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,105,C02,task_completed,2026-02-28_exp_8:game:4:event:9,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,106,C02,task_completed,2026-02-28_exp_8:game:4:event:14,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,107,C02,task_completed,2026-02-28_exp_8:game:4:event:17,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,108,C02,task_completed,2026-02-28_exp_8:game:4:event:20,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,109,C02,task_completed,2026-02-28_exp_8:game:4:event:23,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,110,C02,task_completed,2026-02-28_exp_8:game:4:event:25,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,111,C02,task_completed,2026-02-28_exp_8:game:4:event:28,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,112,C02,task_completed,2026-02-28_exp_8:game:4:event:38,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,113,C02,task_completed,2026-02-28_exp_8:game:4:event:39,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,114,C02,task_completed,2026-02-28_exp_8:game:4:event:46,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,115,C02,task_completed,2026-02-28_exp_8:game:4:event:55,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,116,C02,task_completed,2026-02-28_exp_8:game:4:event:58,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,117,C02,task_completed,2026-02-28_exp_8:game:4:event:62,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,118,C02,task_completed,2026-02-28_exp_8:game:4:event:64,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,119,C02,task_completed,2026-02-28_exp_8:game:4:event:86,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,120,C02,task_completed,2026-02-28_exp_8:game:4:event:97,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,121,C02,task_completed,2026-02-28_exp_9:game:5:event:5,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,122,C02,task_completed,2026-02-28_exp_9:game:5:event:10,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,123,C02,task_completed,2026-02-28_exp_9:game:5:event:11,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,124,C02,task_completed,2026-02-28_exp_9:game:5:event:13,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,125,C02,task_completed,2026-02-28_exp_9:game:5:event:14,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,126,C02,task_completed,2026-02-28_exp_9:game:5:event:19,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,127,C02,task_completed,2026-02-28_exp_9:game:5:event:26,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,128,C02,task_completed,2026-02-28_exp_9:game:5:event:27,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,129,C02,task_completed,2026-02-28_exp_9:game:5:event:32,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,130,C02,task_completed,2026-02-28_exp_9:game:5:event:36,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,131,C02,task_completed,2026-02-28_exp_9:game:5:event:37,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,132,C02,task_completed,2026-02-28_exp_9:game:5:event:43,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,133,C02,task_completed,2026-02-28_exp_9:game:5:event:50,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,134,C02,task_completed,2026-02-28_exp_9:game:5:event:55,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,135,C02,task_completed,2026-02-28_exp_9:game:5:event:58,PASS,no specific consistency check for this metric
C02_task_metrics_evidence.csv,136,C02,task_completed,2026-02-28_exp_9:game:5:event:63,PASS,no specific consistency check for this metric
C02_voting_metrics_evidence.csv,2,C02,vote_correctness,2026-02-27_exp_1:game:2:event:31,PASS,VOTE event; target field checked
C02_voting_metrics_evidence.csv,3,C02,vote_correctness,2026-02-27_exp_1:game:2:event:32,PASS,VOTE event; target field checked
C02_voting_metrics_evidence.csv,4,C02,vote_correctness,2026-02-27_exp_1:game:2:event:33,PASS,VOTE event; target field checked
C02_voting_metrics_evidence.csv,5,C02,vote_correctness,2026-02-27_exp_1:game:2:event:34,PASS,VOTE event; target field checked
C02_voting_metrics_evidence.csv,6,C02,vote_correctness,2026-02-27_exp_1:game:2:event:35,PASS,VOTE event; target field checked
C02_voting_metrics_evidence.csv,7,C02,vote_changed,,PASS,no specific consistency check for this metric
C02_voting_metrics_evidence.csv,8,C02,vote_changed,,PASS,no specific consistency check for this metric
C02_voting_metrics_evidence.csv,9,C02,vote_changed,,PASS,no specific consistency check for this metric
C02_voting_metrics_evidence.csv,10,C02,vote_changed,,PASS,no specific consistency check for this metric
C02_voting_metrics_evidence.csv,11,C02,vote_changed,,PASS,no specific consistency check for this metric
C02_voting_metrics_evidence.csv,12,C02,vote_correctness,2026-02-27_exp_4:game:5:event:67,PASS,VOTE event; target field checked
C02_voting_metrics_evidence.csv,13,C02,vote_correctness,2026-02-27_exp_4:game:5:event:68,PASS,VOTE event; target field checked
