config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C06,2026-02-28_exp_6,api_call_latency,2110.73,2-t24-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 2110.73, ""prompt_tokens"": 1439, ""completion_tokens"": 156, ""phase"": ""Task phase"", ""step"": 24, ""thinking_depth_wc"": 71}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,126,2026-02-28 13:25:30.354760,
C06,2026-02-28_exp_6,api_call_latency,1938.54,2-t24-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 1938.54, ""prompt_tokens"": 1574, ""completion_tokens"": 173, ""phase"": ""Task phase"", ""step"": 24, ""thinking_depth_wc"": 85}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,127,2026-02-28 13:25:32.301353,
C06,2026-02-28_exp_6,api_call_latency,1924.73,2-t24-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 1924.73, ""prompt_tokens"": 1458, ""completion_tokens"": 188, ""phase"": ""Task phase"", ""step"": 24, ""thinking_depth_wc"": 70}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,128,2026-02-28 13:25:34.236212,
C06,2026-02-28_exp_6,api_call_latency,1739.85,2-t25-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 1739.85, ""prompt_tokens"": 1375, ""completion_tokens"": 152, ""phase"": ""Task phase"", ""step"": 25, ""thinking_depth_wc"": 41}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,129,2026-02-28 13:25:58.111319,
C06,2026-02-28_exp_6,api_call_latency,3663.91,2-t25-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 3663.91, ""prompt_tokens"": 1374, ""completion_tokens"": 158, ""phase"": ""Task phase"", ""step"": 25, ""thinking_depth_wc"": 68}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,130,2026-02-28 13:26:01.785936,
C06,2026-02-28_exp_6,api_call_latency,2028.02,2-t25-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 2028.02, ""prompt_tokens"": 1433, ""completion_tokens"": 205, ""phase"": ""Task phase"", ""step"": 25, ""thinking_depth_wc"": 83}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,131,2026-02-28 13:26:03.823661,
C06,2026-02-28_exp_6,api_call_latency,4199.36,2-t25-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 4199.36, ""prompt_tokens"": 1511, ""completion_tokens"": 454, ""phase"": ""Task phase"", ""step"": 25, ""thinking_depth_wc"": 269}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,132,2026-02-28 13:26:08.032912,
C06,2026-02-28_exp_6,api_call_latency,1605.5,2-t26-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 1605.5, ""prompt_tokens"": 1440, ""completion_tokens"": 158, ""phase"": ""Task phase"", ""step"": 26, ""thinking_depth_wc"": 50}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,133,2026-02-28 13:26:20.741731,
C06,2026-02-28_exp_6,api_call_latency,2126.78,2-t27-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 2126.78, ""prompt_tokens"": 1451, ""completion_tokens"": 248, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 111}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,134,2026-02-28 13:26:32.981676,
C06,2026-02-28_exp_6,api_call_latency,1973.08,2-t27-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 1973.08, ""prompt_tokens"": 1495, ""completion_tokens"": 200, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 90}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,135,2026-02-28 13:26:34.965084,
C06,2026-02-28_exp_6,api_call_latency,5317.35,2-t27-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 5317.35, ""prompt_tokens"": 1605, ""completion_tokens"": 406, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,136,2026-02-28 13:26:40.291234,
C06,2026-02-28_exp_6,api_call_latency,7417.99,2-t27-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 7417.99, ""prompt_tokens"": 1833, ""completion_tokens"": 286, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 100}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,137,2026-02-28 13:26:47.720498,
C06,2026-02-28_exp_6,api_call_latency,2969.7,2-t27-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 2969.7, ""prompt_tokens"": 1657, ""completion_tokens"": 351, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 111}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,138,2026-02-28 13:27:27.025101,
C06,2026-02-28_exp_6,api_call_latency,3440.14,2-t27-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 3440.14, ""prompt_tokens"": 1656, ""completion_tokens"": 241, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 90}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,139,2026-02-28 13:27:30.479632,
C06,2026-02-28_exp_6,api_call_latency,2667.25,2-t27-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 2667.25, ""prompt_tokens"": 1851, ""completion_tokens"": 349, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,140,2026-02-28 13:27:33.161352,
C06,2026-02-28_exp_6,api_call_latency,2279.64,2-t27-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 2279.64, ""prompt_tokens"": 1760, ""completion_tokens"": 242, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 100}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,141,2026-02-28 13:27:35.452893,
C06,2026-02-28_exp_6,api_call_latency,2932.9,2-t27-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 2932.9, ""prompt_tokens"": 1851, ""completion_tokens"": 366, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 111}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,142,2026-02-28 13:28:02.321639,
C06,2026-02-28_exp_6,api_call_latency,1933.47,2-t27-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 1933.47, ""prompt_tokens"": 1780, ""completion_tokens"": 248, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 90}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,143,2026-02-28 13:28:04.265703,
C06,2026-02-28_exp_6,api_call_latency,2195.94,2-t27-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 2195.94, ""prompt_tokens"": 1846, ""completion_tokens"": 318, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,144,2026-02-28 13:28:06.472125,
C06,2026-02-28_exp_6,api_call_latency,1942.19,2-t27-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 1942.19, ""prompt_tokens"": 1788, ""completion_tokens"": 276, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 100}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,145,2026-02-28 13:28:08.425919,
C06,2026-02-28_exp_6,api_call_latency,2570.64,2-t27-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 2570.64, ""prompt_tokens"": 2020, ""completion_tokens"": 260, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 111}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,146,2026-02-28 13:28:31.365067,
C06,2026-02-28_exp_6,api_call_latency,1860.55,2-t27-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 1860.55, ""prompt_tokens"": 1827, ""completion_tokens"": 214, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 90}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,147,2026-02-28 13:28:33.236256,
C06,2026-02-28_exp_6,api_call_latency,2523.65,2-t27-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 2523.65, ""prompt_tokens"": 1784, ""completion_tokens"": 254, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,148,2026-02-28 13:28:35.770967,
C06,2026-02-28_exp_6,api_call_latency,1965.37,2-t27-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 1965.37, ""prompt_tokens"": 1737, ""completion_tokens"": 243, ""phase"": ""Meeting phase"", ""step"": 27, ""thinking_depth_wc"": 100}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,149,2026-02-28 13:28:37.748396,
C06,2026-02-28_exp_7,api_call_latency,1984.38,3-t0-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1984.38, ""prompt_tokens"": 1224, ""completion_tokens"": 147, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 80}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,1,2026-02-28 13:28:54.540676,
C06,2026-02-28_exp_7,api_call_latency,1833.35,3-t0-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1833.35, ""prompt_tokens"": 1236, ""completion_tokens"": 154, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 50}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,2,2026-02-28 13:28:56.387213,
C06,2026-02-28_exp_7,api_call_latency,1755.03,3-t0-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 1755.03, ""prompt_tokens"": 1284, ""completion_tokens"": 170, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 97}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,3,2026-02-28 13:28:58.151425,
C06,2026-02-28_exp_7,api_call_latency,1361.6,3-t0-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 1361.6, ""prompt_tokens"": 1302, ""completion_tokens"": 120, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 43}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,4,2026-02-28 13:28:59.521879,
C06,2026-02-28_exp_7,api_call_latency,2030.61,3-t0-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2030.61, ""prompt_tokens"": 1282, ""completion_tokens"": 140, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 74}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,5,2026-02-28 13:29:01.561463,
C06,2026-02-28_exp_7,api_call_latency,2551.27,3-t0-agent-Player 6: green,Player 6: green,Crewmate,"{""latency_ms"": 2551.27, ""prompt_tokens"": 1277, ""completion_tokens"": 248, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 118}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,6,2026-02-28 13:29:04.122300,
C06,2026-02-28_exp_7,api_call_latency,1374.92,3-t1-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1374.92, ""prompt_tokens"": 1382, ""completion_tokens"": 161, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 47}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,7,2026-02-28 13:29:10.632279,
C06,2026-02-28_exp_7,api_call_latency,2185.37,3-t1-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2185.37, ""prompt_tokens"": 1385, ""completion_tokens"": 151, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 64}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,8,2026-02-28 13:29:12.827161,
C06,2026-02-28_exp_7,api_call_latency,1669.65,3-t1-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 1669.65, ""prompt_tokens"": 1426, ""completion_tokens"": 187, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,9,2026-02-28 13:29:14.918664,
C06,2026-02-28_exp_7,api_call_latency,1576.76,3-t1-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 1576.76, ""prompt_tokens"": 1334, ""completion_tokens"": 195, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,10,2026-02-28 13:29:16.505123,
C06,2026-02-28_exp_7,api_call_latency,1553.45,3-t1-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1553.45, ""prompt_tokens"": 1347, ""completion_tokens"": 168, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,11,2026-02-28 13:29:18.069788,
C06,2026-02-28_exp_7,api_call_latency,1731.98,3-t1-agent-Player 6: green,Player 6: green,Crewmate,"{""latency_ms"": 1731.98, ""prompt_tokens"": 1450, ""completion_tokens"": 214, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 84}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,12,2026-02-28 13:29:19.810818,
C06,2026-02-28_exp_7,api_call_latency,1663.41,3-t2-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1663.41, ""prompt_tokens"": 1379, ""completion_tokens"": 166, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,13,2026-02-28 13:29:41.970568,
C06,2026-02-28_exp_7,api_call_latency,1353.62,3-t2-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1353.62, ""prompt_tokens"": 1446, ""completion_tokens"": 183, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 77}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,14,2026-02-28 13:29:43.332800,
C06,2026-02-28_exp_7,api_call_latency,3021.63,3-t2-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 3021.63, ""prompt_tokens"": 1489, ""completion_tokens"": 234, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 105}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,15,2026-02-28 13:29:46.364279,
C06,2026-02-28_exp_7,api_call_latency,4705.53,3-t2-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 4705.53, ""prompt_tokens"": 1510, ""completion_tokens"": 167, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 51}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,16,2026-02-28 13:29:51.079147,
C06,2026-02-28_exp_7,api_call_latency,1580.6,3-t2-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1580.6, ""prompt_tokens"": 1400, ""completion_tokens"": 188, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 52}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,17,2026-02-28 13:29:52.668213,
C06,2026-02-28_exp_7,api_call_latency,4722.23,3-t2-agent-Player 6: green,Player 6: green,Crewmate,"{""latency_ms"": 4722.23, ""prompt_tokens"": 1487, ""completion_tokens"": 226, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 90}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,18,2026-02-28 13:29:57.397716,
C06,2026-02-28_exp_7,api_call_latency,1898.03,3-t3-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 1898.03, ""prompt_tokens"": 1381, ""completion_tokens"": 137, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 55}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,19,2026-02-28 13:31:01.252856,
C06,2026-02-28_exp_7,api_call_latency,1534.78,3-t3-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1534.78, ""prompt_tokens"": 1439, ""completion_tokens"": 170, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 75}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,20,2026-02-28 13:31:02.794729,
C06,2026-02-28_exp_7,api_call_latency,2239.99,3-t3-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 2239.99, ""prompt_tokens"": 1502, ""completion_tokens"": 195, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 87}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,21,2026-02-28 13:31:05.043585,
C06,2026-02-28_exp_7,api_call_latency,2602.74,3-t3-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 2602.74, ""prompt_tokens"": 1411, ""completion_tokens"": 191, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 60}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,22,2026-02-28 13:31:07.657964,
C06,2026-02-28_exp_7,api_call_latency,1965.68,3-t3-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 1965.68, ""prompt_tokens"": 1428, ""completion_tokens"": 194, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,23,2026-02-28 13:31:09.633727,
C06,2026-02-28_exp_7,api_call_latency,1985.76,3-t3-agent-Player 6: green,Player 6: green,Crewmate,"{""latency_ms"": 1985.76, ""prompt_tokens"": 1464, ""completion_tokens"": 304, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 151}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,24,2026-02-28 13:31:11.630673,
C06,2026-02-28_exp_7,api_call_latency,2437.09,3-t4-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 2437.09, ""prompt_tokens"": 1390, ""completion_tokens"": 204, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 92}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,25,2026-02-28 13:31:21.659086,
C06,2026-02-28_exp_7,api_call_latency,2468.74,3-t4-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 2468.74, ""prompt_tokens"": 1493, ""completion_tokens"": 161, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 55}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,26,2026-02-28 13:31:24.138537,
C06,2026-02-28_exp_7,api_call_latency,1894.09,3-t4-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 1894.09, ""prompt_tokens"": 1525, ""completion_tokens"": 173, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 54}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,27,2026-02-28 13:31:26.042566,
C06,2026-02-28_exp_7,api_call_latency,1639.98,3-t4-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 1639.98, ""prompt_tokens"": 1534, ""completion_tokens"": 193, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 79}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,28,2026-02-28 13:31:27.690920,
C06,2026-02-28_exp_7,api_call_latency,2434.07,3-t4-agent-Player 5: brown,Player 5: brown,Crewmate,"{""latency_ms"": 2434.07, ""prompt_tokens"": 1452, ""completion_tokens"": 170, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 49}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,29,2026-02-28 13:31:30.135500,
C06,2026-02-28_exp_7,api_call_latency,1699.53,3-t4-agent-Player 6: green,Player 6: green,Crewmate,"{""latency_ms"": 1699.53, ""prompt_tokens"": 1605, ""completion_tokens"": 147, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 46}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,30,2026-02-28 13:31:31.844934,
C06,2026-02-28_exp_7,api_call_latency,2731.99,3-t5-agent-Player 1: red,Player 1: red,Crewmate,"{""latency_ms"": 2731.99, ""prompt_tokens"": 1445, ""completion_tokens"": 161, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 66}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,31,2026-02-28 13:31:41.110698,
C06,2026-02-28_exp_7,api_call_latency,1834.99,3-t5-agent-Player 2: white,Player 2: white,Crewmate,"{""latency_ms"": 1834.99, ""prompt_tokens"": 1428, ""completion_tokens"": 140, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,32,2026-02-28 13:31:42.952702,
C06,2026-02-28_exp_7,api_call_latency,1597.43,3-t5-agent-Player 3: lime,Player 3: lime,Impostor,"{""latency_ms"": 1597.43, ""prompt_tokens"": 1452, ""completion_tokens"": 157, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,33,2026-02-28 13:31:44.557358,
C06,2026-02-28_exp_7,api_call_latency,2978.54,3-t5-agent-Player 4: pink,Player 4: pink,Crewmate,"{""latency_ms"": 2978.54, ""prompt_tokens"": 1448, ""completion_tokens"": 162, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 42}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_7\structured-v1\api_calls_v1.jsonl,34,2026-02-28 13:31:47.546467,
